store_nbr,family,model_name,rmsle,mae,pred_mean,pred_variance
41,CLEANING,Global_XGBoost,0.29269346517283124,275.88832194010416,1171.127685546875,88446.8125
41,DAIRY,Global_XGBoost,0.10314107585260968,62.47158610026042,747.1103515625,26706.71484375
41,DELI,Global_XGBoost,0.2254689258705499,43.413380566406246,249.85958862304688,2696.85205078125
41,EGGS,Global_XGBoost,0.1643884700947674,19.28294932047526,125.38269805908203,595.6472778320312
41,FROZEN FOODS,Global_XGBoost,0.25346204958163493,34.55289694417318,136.23587036132812,1866.848388671875
41,GROCERY I,Global_XGBoost,0.21339119862791897,686.1629557291667,3790.04296875,540926.9375
41,GROCERY II,Global_XGBoost,0.3003788088631083,8.745535024007161,31.854907989501953,65.2288589477539
41,HARDWARE,Global_XGBoost,0.4665286425780443,0.9613505164782207,1.1117019653320312,0.03854893893003464
41,HOME AND KITCHEN I,Global_XGBoost,0.4879872596175667,9.783344650268555,21.249853134155273,24.772594451904297
41,HOME AND KITCHEN II,Global_XGBoost,0.4806526639698517,12.611539077758788,27.691661834716797,36.99867248535156
41,HOME APPLIANCES,Global_XGBoost,0.2618081357685436,0.294062011440595,0.2940620183944702,0.005341898649930954
41,HOME CARE,Global_XGBoost,0.2182763543469752,44.7037109375,245.0517578125,3376.143310546875
41,LADIESWEAR,Global_XGBoost,0.432838003514392,7.16664670308431,15.660839080810547,33.069190979003906
41,LAWN AND GARDEN,Global_XGBoost,0.6881554894388836,7.543544451395671,19.510881423950195,11.016845703125
41,LINGERIE,Global_XGBoost,0.5606753228592736,3.310088634490967,8.078916549682617,3.838601589202881
41,"LIQUOR,WINE,BEER",Global_XGBoost,0.7808653776086827,71.04113133748372,95.683837890625,2161.1591796875
41,MAGAZINES,Global_XGBoost,0.4783635795843282,5.095173867543538,9.452656745910645,7.250964164733887
41,MEATS,Global_XGBoost,0.23743804196775953,44.2352794108073,204.15145874023438,3972.3349609375
41,PERSONAL CARE,Global_XGBoost,0.6670199783308397,221.49490051269532,377.58038330078125,13820.03125
41,PET SUPPLIES,Global_XGBoost,0.349537205047322,3.8737651824951174,11.70604419708252,6.614879608154297
41,PLAYERS AND ELECTRONICS,Global_XGBoost,0.3415552625528456,2.3795248667399087,8.181955337524414,4.407496929168701
41,POULTRY,Global_XGBoost,0.12582413157864306,18.247618961588543,194.174560546875,1030.2691650390625
41,PREPARED FOODS,Global_XGBoost,0.31000998588782624,16.191089569238283,50.2085075378418,30.326269149780273
41,PRODUCE,Global_XGBoost,0.0927291765729544,182.91064498697918,2190.97705078125,225305.734375
41,SCHOOL AND OFFICE SUPPLIES,Global_XGBoost,0.44639500838938956,0.6836565097173055,0.5032709240913391,0.0038132176268845797
41,SEAFOOD,Global_XGBoost,0.5246749901254388,3.103738516108195,5.784584045410156,1.8926045894622803
42,AUTOMOTIVE,Global_XGBoost,0.5495093947655714,2.3665621598561604,3.1351912021636963,0.44439461827278137
42,BABY CARE,Global_XGBoost,0.0036625317067772206,0.0009524005154768626,0.0009524004999548197,1.3606000720756128e-05
42,BEAUTY,Global_XGBoost,0.36396467370718066,2.02613738377889,4.756237506866455,0.9540067315101624
42,BEVERAGES,Global_XGBoost,0.41102736741423707,922.0367024739584,2854.96630859375,277531.65625
42,BOOKS,Global_XGBoost,0.001565034787852554,0.0004053173897167047,0.00040531737613491714,2.464232693455415e-06
42,BREAD/BAKERY,Global_XGBoost,0.25982250290042097,104.29032799479164,504.8097839355469,9479.126953125
42,CELEBRATION,Global_XGBoost,0.47908657277909544,2.923453712463379,8.822548866271973,8.186124801635742
42,CLEANING,Global_XGBoost,0.26756046125389266,157.33641764322917,812.7384033203125,23426.3125
42,DAIRY,Global_XGBoost,0.21081993440792196,133.92350260416666,889.1087036132812,18687.4296875
42,DELI,Global_XGBoost,0.2682470692909435,38.50657618815103,186.6100616455078,1191.2926025390625
42,EGGS,Global_XGBoost,0.1544914149758449,17.119815063476562,136.21951293945312,512.9630126953125
42,FROZEN FOODS,Global_XGBoost,0.22131215345099467,20.428209903971357,115.30720520019531,466.7283630371094
42,GROCERY I,Global_XGBoost,0.2521628450824339,618.8013671875,3324.78955078125,294803.75
42,GROCERY II,Global_XGBoost,0.2698076978111907,6.735738118489583,28.974689483642578,23.73655128479004
42,HARDWARE,Global_XGBoost,0.5078029611012314,0.8451109449068706,0.8285775780677795,0.0324505977332592
42,HOME AND KITCHEN I,Global_XGBoost,0.5144484368374608,11.0954833984375,18.327632904052734,8.065132141113281
42,HOME AND KITCHEN II,Global_XGBoost,0.7447788938402619,13.662491734822591,14.255873680114746,16.85555076599121
42,HOME APPLIANCES,Global_XGBoost,0.20330639111896529,0.217774698138237,0.21777468919754028,0.005197033751755953
42,HOME CARE,Global_XGBoost,0.298014900061439,49.35456034342448,226.43023681640625,2241.914306640625
42,LADIESWEAR,Global_XGBoost,0.5511883133522725,5.503177197774251,16.243690490722656,13.664383888244629
42,LAWN AND GARDEN,Global_XGBoost,0.22657422976909908,7.281554667154948,36.101627349853516,39.52287673950195
42,LINGERIE,Global_XGBoost,0.7484657998076844,2.899911403656006,5.693775653839111,3.525723934173584
42,"LIQUOR,WINE,BEER",Global_XGBoost,0.3316394993836867,20.607048797607423,71.82024383544922,779.5304565429688
42,MAGAZINES,Global_XGBoost,0.4821902762321988,4.029222838083903,7.7395782470703125,2.9230337142944336
42,MEATS,Global_XGBoost,0.18685906728630597,34.479863491536456,231.49072265625,2519.636474609375
42,PERSONAL CARE,Global_XGBoost,0.2861713431277665,59.21997172037761,233.6472930908203,2388.09765625
42,PET SUPPLIES,Global_XGBoost,0.5852985185505329,4.857298787434896,6.969766139984131,3.609396457672119
42,PLAYERS AND ELECTRONICS,Global_XGBoost,0.35679272125162337,2.8223276774088544,8.80655288696289,3.5553882122039795
42,POULTRY,Global_XGBoost,0.16388530458297004,29.509335774739586,241.29354858398438,1356.1983642578125
42,PREPARED FOODS,Global_XGBoost,0.30147954882891775,10.987672377522788,53.58639907836914,30.558454513549805
42,PRODUCE,Global_XGBoost,0.171300209849917,356.88250507812495,2643.54248046875,263698.625
42,SCHOOL AND OFFICE SUPPLIES,Global_XGBoost,0.347949192577937,0.26258513927459715,0.00723899295553565,0.0004988154978491366
42,SEAFOOD,Global_XGBoost,0.3121364202511193,3.8041539947509766,16.273115158081055,13.219122886657715
43,AUTOMOTIVE,Global_XGBoost,0.7738650359774005,4.753147029876709,3.5017759799957275,0.6559886336326599
43,BABY CARE,Global_XGBoost,0.1894872456950445,0.14459622303644817,0.08656392991542816,0.004039683844894171
43,BEAUTY,Global_XGBoost,0.5126737350055951,2.3928792476654053,3.4693381786346436,1.1803430318832397
43,BEVERAGES,Global_XGBoost,0.18938600289736934,793.1560709635417,4931.0693359375,725467.125
43,BOOKS,Global_XGBoost,0.006056914439790146,0.0022286057472229006,0.002228605793789029,3.464493420324288e-05
43,BREAD/BAKERY,Global_XGBoost,0.18406351762060755,88.24536539713542,557.4024047851562,11416.154296875
43,CELEBRATION,Global_XGBoost,0.41690413850844077,5.921126365661621,14.680047988891602,19.50754165649414
43,CLEANING,Global_XGBoost,0.18785994262161487,190.41191813151042,1156.3348388671875,38163.27734375
43,DAIRY,Global_XGBoost,0.18886529812539501,117.26123250325521,662.8818359375,14703.3623046875
43,DELI,Global_XGBoost,0.16675208523452245,39.41845583496093,274.8893737792969,2133.603759765625
43,EGGS,Global_XGBoost,0.4182516942904096,80.74233601888021,189.72328186035156,6198.9716796875
43,FROZEN FOODS,Global_XGBoost,0.43528737600794803,26.51539884643555,59.03704071044922,249.24676513671875
43,GROCERY I,Global_XGBoost,0.1593453741266097,625.0441561197915,4653.6953125,639997.3125
43,GROCERY II,Global_XGBoost,0.5955372494282046,5.907852331797282,9.736581802368164,11.057137489318848
43,HARDWARE,Global_XGBoost,0.25377314239102083,0.26664290328820545,0.17517603933811188,0.00239929580129683
43,HOME AND KITCHEN I,Global_XGBoost,0.4525945075406984,6.1930702209472654,12.478757858276367,8.786126136779785
43,HOME AND KITCHEN II,Global_XGBoost,0.4408803811687845,8.530617332458496,17.1007137298584,14.509833335876465
43,HOME APPLIANCES,Global_XGBoost,0.18893301144374788,0.18544904838005702,0.1451687514781952,0.003273328300565481
43,HOME CARE,Global_XGBoost,0.2161878451621223,46.84423624674479,229.26931762695312,1699.4056396484375
43,LADIESWEAR,Global_XGBoost,0.10032846728595364,0.10287664731343588,0.10287664830684662,0.000707983213942498
43,LAWN AND GARDEN,Global_XGBoost,0.6662708324417167,4.288049570719401,7.198297023773193,3.403656005859375
43,LINGERIE,Global_XGBoost,0.6595284514530428,1.3834908525149028,1.026352047920227,0.11502373218536377
43,"LIQUOR,WINE,BEER",Global_XGBoost,0.46385734919578153,30.432171376546226,69.59370422363281,1195.0947265625
43,MAGAZINES,Global_XGBoost,0.9258477296324674,3.3084972381591795,2.3359215259552,0.28937557339668274
43,MEATS,Global_XGBoost,0.18646772790280935,35.9407534905599,194.21400451660156,262.9700012207031
43,PERSONAL CARE,Global_XGBoost,0.270194890374401,66.9248270670573,272.5476379394531,3144.473876953125
43,PET SUPPLIES,Global_XGBoost,0.5275350586335656,1.7248762766520183,3.3010354042053223,0.4422811269760132
43,PLAYERS AND ELECTRONICS,Global_XGBoost,0.8583664364071497,2.068845550219218,2.172400712966919,0.7218137979507446
43,POULTRY,Global_XGBoost,0.21309383556531372,46.98142254231772,233.52593994140625,2838.361572265625
43,PREPARED FOODS,Global_XGBoost,0.3527807720286701,39.89335146891276,124.63814544677734,307.94622802734375
43,PRODUCE,Global_XGBoost,0.231535166015053,269.3452535481771,1292.3101806640625,92390.4140625
43,SCHOOL AND OFFICE SUPPLIES,Global_XGBoost,0.8083803905979458,1.8273301521937053,2.575399160385132,0.6560328602790833
43,SEAFOOD,Global_XGBoost,0.5328464538249199,0.841773396730423,0.4849659502506256,0.029682861641049385
44,AUTOMOTIVE,Global_XGBoost,0.3655645335146789,5.339126459757487,14.969789505004883,22.136699676513672
44,BABY CARE,Global_XGBoost,0.03062215873492992,0.020170721411705016,0.020170720294117928,0.0006322552799247205
44,BEAUTY,Global_XGBoost,0.34887541157175217,4.498675219217936,16.043556213378906,29.059152603149414
44,BEVERAGES,Global_XGBoost,0.14738908031986842,907.528125,9116.4345703125,4417742.0
44,BOOKS,Global_XGBoost,0.1301138550969493,0.12231498708327611,0.12231497466564178,0.005746086593717337
44,BREAD/BAKERY,Global_XGBoost,0.1545740851062869,207.58272057291666,1696.1448974609375,163282.125
44,CELEBRATION,Global_XGBoost,0.479768151008375,11.50395876566569,27.681543350219727,30.879865646362305
44,CLEANING,Global_XGBoost,0.27803972031696095,653.613818359375,2728.0634765625,396337.09375
44,DAIRY,Global_XGBoost,0.1379558387112893,279.5162109375,2552.08349609375,434263.46875
44,DELI,Global_XGBoost,0.20382987511830816,97.9337675279948,606.177490234375,30016.072265625
44,EGGS,Global_XGBoost,0.12967901638007617,57.172001139322916,581.7670288085938,22595.876953125
44,FROZEN FOODS,Global_XGBoost,0.24716614615611826,91.12978655598958,463.82305908203125,14971.05859375
44,GROCERY I,Global_XGBoost,0.151579844548086,1092.0890299479167,9494.7041015625,4213884.5
44,GROCERY II,Global_XGBoost,0.3841669917532292,29.214077758789063,84.1335220336914,208.58718872070312
44,HARDWARE,Global_XGBoost,0.5068038075375805,1.793378432591756,3.9651987552642822,1.2082990407943726
44,HOME AND KITCHEN I,Global_XGBoost,0.30333974387122625,25.72159372965495,100.08202362060547,482.8570251464844
44,HOME AND KITCHEN II,Global_XGBoost,0.3404466672653905,29.909617106119793,108.76174926757812,562.402587890625
44,HOME APPLIANCES,Global_XGBoost,0.5453674281599632,0.6880470832188924,0.7969691753387451,0.08422646671533585
44,HOME CARE,Global_XGBoost,0.29502788589008483,201.19234619140624,788.0073852539062,59436.3515625
44,LADIESWEAR,Global_XGBoost,0.4001429345544111,9.694335047403971,34.93320083618164,111.91828155517578
44,LAWN AND GARDEN,Global_XGBoost,0.4222661938432593,9.165486971537272,22.954742431640625,37.597835540771484
44,LINGERIE,Global_XGBoost,0.9989880367208173,32.78743604024251,18.32664680480957,18.74775505065918
44,"LIQUOR,WINE,BEER",Global_XGBoost,0.23315691028784385,62.998922729492186,321.0199890136719,10845.4208984375
44,MAGAZINES,Global_XGBoost,0.35064991072865176,7.9609013875325525,23.46472930908203,52.39757537841797
44,MEATS,Global_XGBoost,0.16415393251421095,114.12529762369792,912.4100341796875,105246.5546875
44,PERSONAL CARE,Global_XGBoost,0.2404813194293217,119.57055867513021,592.1871337890625,32944.04296875
44,PET SUPPLIES,Global_XGBoost,0.24233352412924655,7.723335520426432,37.180843353271484,134.2632293701172
44,PLAYERS AND ELECTRONICS,Global_XGBoost,0.27334881329223326,9.17201042175293,34.68126678466797,63.58120346069336
44,POULTRY,Global_XGBoost,0.14509045974765802,142.85233512369788,1187.0745849609375,114455.03125
44,PREPARED FOODS,Global_XGBoost,0.1310469913554407,34.80646515299478,294.7130126953125,1068.0875244140625
44,PRODUCE,Global_XGBoost,0.11980833269566692,913.4318710937499,9518.04296875,4637269.5
44,SCHOOL AND OFFICE SUPPLIES,Global_XGBoost,1.4202282087178373,303.06518224080406,111.13481903076172,2315.21630859375
44,SEAFOOD,Global_XGBoost,0.17676728071990783,12.561666996402995,85.24129486083984,467.813232421875
45,AUTOMOTIVE,Global_XGBoost,0.34117911670384515,4.171255048116048,14.08647346496582,20.04392433166504
45,BABY CARE,Global_XGBoost,0.03062215873492992,0.020170721411705016,0.020170720294117928,0.0006322552799247205
45,BEAUTY,Global_XGBoost,0.346505493746472,4.923686663309733,13.127190589904785,14.642003059387207
45,BEVERAGES,Global_XGBoost,0.11879384229494876,736.15390625,8837.3486328125,5013740.5
45,BOOKS,Global_XGBoost,0.07403631980089223,0.05919479243457317,0.059194792062044144,0.0028933745343238115
45,BREAD/BAKERY,Global_XGBoost,0.1438243126544991,128.9116587239583,1191.3262939453125,88367.65625
45,CELEBRATION,Global_XGBoost,0.38719476794764446,8.271421178181965,25.648893356323242,55.09468460083008
45,CLEANING,Global_XGBoost,0.2023306409563793,455.2534912109375,2660.713134765625,421478.625
45,DAIRY,Global_XGBoost,0.12343677578736888,230.22494303385417,2296.930908203125,326065.46875
45,DELI,Global_XGBoost,0.11168412004191847,67.53855939127604,740.4320678710938,36708.12109375
45,EGGS,Global_XGBoost,0.17112831334338577,49.80466105143229,354.6873474121094,8847.515625
45,FROZEN FOODS,Global_XGBoost,0.20472426291698068,58.261772224934894,309.9873046875,7333.5009765625
45,GROCERY I,Global_XGBoost,0.17817889683435115,1500.9519856770833,9800.67578125,3589363.25
45,GROCERY II,Global_XGBoost,0.4404136834821714,46.971168009440106,132.2034912109375,942.2151489257812
45,HARDWARE,Global_XGBoost,0.4467560515928442,0.9636912743250529,1.683035969734192,0.1502607762813568
45,HOME AND KITCHEN I,Global_XGBoost,0.40149728371743554,24.745319620768228,57.803955078125,156.30615234375
45,HOME AND KITCHEN II,Global_XGBoost,0.29008881103472023,21.955224100748698,80.23104095458984,287.806640625
45,HOME APPLIANCES,Global_XGBoost,0.49619151295262376,0.8182290712992351,0.7429149150848389,0.017765818163752556
45,HOME CARE,Global_XGBoost,0.1825595456417965,102.65826416015625,702.4351196289062,36718.09765625
45,LADIESWEAR,Global_XGBoost,0.6638917439483016,10.661029434204101,29.68787956237793,96.27002716064453
45,LAWN AND GARDEN,Global_XGBoost,0.3368056090842821,11.134549077351888,36.88933563232422,86.4206771850586
45,LINGERIE,Global_XGBoost,0.7687411399564519,3.298980728785197,5.3785247802734375,5.198244571685791
45,"LIQUOR,WINE,BEER",Global_XGBoost,0.277032848928709,52.36658833821615,220.09320068359375,6465.26611328125
45,MAGAZINES,Global_XGBoost,0.33816235000719375,6.102525138854981,17.69130516052246,28.525699615478516
45,MEATS,Global_XGBoost,0.20832000652296162,216.32948482942703,1113.5894775390625,136619.625
45,PERSONAL CARE,Global_XGBoost,0.21046827305231106,130.3082071940104,721.5015869140625,44260.4609375
45,PET SUPPLIES,Global_XGBoost,0.36209674205838194,7.600392786661784,21.960445404052734,51.07572555541992
45,PLAYERS AND ELECTRONICS,Global_XGBoost,0.23293589330922898,5.272474797566732,26.822526931762695,63.608036041259766
45,POULTRY,Global_XGBoost,0.14193491497670982,141.69320980468754,1218.006103515625,107210.2578125
45,PREPARED FOODS,Global_XGBoost,0.1246669697414653,25.760911856445315,238.5486602783203,2317.5498046875
45,PRODUCE,Global_XGBoost,0.15035756785016213,908.6095986458334,6933.9111328125,3730738.25
45,SCHOOL AND OFFICE SUPPLIES,Global_XGBoost,1.385315466867519,380.94974924723306,154.31692504882812,5139.65283203125
45,SEAFOOD,Global_XGBoost,0.21900677181699693,16.872104083723958,80.61140441894531,444.2237243652344
46,AUTOMOTIVE,Global_XGBoost,0.3459209076269029,3.4763400395711264,11.602803230285645,12.46101188659668
46,BABY CARE,Global_XGBoost,0.033665939126022136,0.02311437694976727,0.02311437949538231,0.0007207879098132253
46,BEAUTY,Global_XGBoost,0.37421266226725397,7.1561944325764975,17.723852157592773,28.37704849243164
46,BEVERAGES,Global_XGBoost,0.22166251229801806,1195.3881184895833,6725.87548828125,5774598.0
46,BOOKS,Global_XGBoost,0.2531749659328653,0.26666818658510844,0.2017611712217331,0.014305421151220798
46,BREAD/BAKERY,Global_XGBoost,0.14899948291155088,110.10901285807292,920.9735107421875,64804.890625
46,CELEBRATION,Global_XGBoost,0.2749671245019137,3.3697247823079426,14.969998359680176,17.90827178955078
46,CLEANING,Global_XGBoost,0.2277072247525592,422.5922037760417,2417.814208984375,499888.28125
46,DAIRY,Global_XGBoost,0.1932154306687234,248.1166748046875,1673.615966796875,199734.40625
46,DELI,Global_XGBoost,0.1786439054654823,121.43157408854164,821.802490234375,56416.0390625
46,EGGS,Global_XGBoost,0.19592908266349404,25.351264444986978,138.72543334960938,1853.071533203125
46,FROZEN FOODS,Global_XGBoost,0.2805729823119421,60.395010302734384,228.70999145507812,3914.467529296875
46,GROCERY I,Global_XGBoost,0.16440833911480549,1252.419921875,9028.8837890625,4541336.5
46,GROCERY II,Global_XGBoost,0.32952645737190545,11.310508219401042,43.468406677246094,113.6097183227539
46,HARDWARE,Global_XGBoost,0.6584793377407194,2.37462211449941,1.8415279388427734,0.25176846981048584
46,HOME AND KITCHEN I,Global_XGBoost,0.6599152512792443,26.510601806640626,29.653696060180664,62.13133239746094
46,HOME AND KITCHEN II,Global_XGBoost,0.24612240356506362,5.2719113032023115,23.75522232055664,44.687843322753906
46,HOME APPLIANCES,Global_XGBoost,0.4397277798915795,0.6408847212791443,0.4841791093349457,0.021029289811849594
46,HOME CARE,Global_XGBoost,0.1733261499751082,89.26566569010417,642.8867797851562,34418.9765625
46,LADIESWEAR,Global_XGBoost,0.3255532519749349,7.86663703918457,30.955408096313477,124.77392578125
46,LAWN AND GARDEN,Global_XGBoost,0.2994468731860917,6.742939122517904,27.738773345947266,47.729427337646484
46,LINGERIE,Global_XGBoost,0.41316697319685153,3.3535170873006184,10.945928573608398,18.191064834594727
46,"LIQUOR,WINE,BEER",Global_XGBoost,0.24289831915392116,26.363509114583334,114.34200286865234,1603.70458984375
46,MAGAZINES,Global_XGBoost,0.5943330865789964,5.7750401814778645,7.599713325500488,6.783707618713379
46,MEATS,Global_XGBoost,0.20433321628113305,189.06430243359378,990.1449584960938,80711.9140625
46,PERSONAL CARE,Global_XGBoost,0.20530798943178036,135.02045288085938,719.575927734375,44691.5390625
46,PET SUPPLIES,Global_XGBoost,0.2539825184306697,5.453985786437988,22.325626373291016,52.46501159667969
46,PLAYERS AND ELECTRONICS,Global_XGBoost,0.21900122303043693,8.2424685160319,38.39067077636719,95.26013946533203
46,POULTRY,Global_XGBoost,0.17090533509809464,117.89463688151042,790.0728759765625,54953.58203125
46,PREPARED FOODS,Global_XGBoost,0.17906842489198885,18.916236551269535,138.26966857910156,486.3936767578125
46,PRODUCE,Global_XGBoost,0.10570117903388607,241.1753673177083,2997.866455078125,679879.9375
46,SCHOOL AND OFFICE SUPPLIES,Global_XGBoost,1.0135825324159176,225.36224441528321,180.75323486328125,31028.822265625
46,SEAFOOD,Global_XGBoost,0.290618244616446,11.974496494148763,43.18416213989258,132.38845825195312
47,AUTOMOTIVE,Global_XGBoost,0.5074350213374682,6.647018877665202,13.23543930053711,12.570768356323242
47,BABY CARE,Global_XGBoost,0.033665939126022136,0.02311437694976727,0.02311437949538231,0.0007207879098132253
47,BEAUTY,Global_XGBoost,0.41320150979565,8.228590774536134,17.571409225463867,26.47812843322754
47,BEVERAGES,Global_XGBoost,0.1620367395133766,1133.05556640625,8331.3740234375,5257382.5
47,BOOKS,Global_XGBoost,0.16119807935064892,0.15607526327172916,0.15607525408267975,0.008292618207633495
47,BREAD/BAKERY,Global_XGBoost,0.1631913409081658,150.5603610351563,1117.0582275390625,71531.15625
47,CELEBRATION,Global_XGBoost,0.3470699679820807,6.501537831624349,21.901317596435547,32.63601303100586
47,CLEANING,Global_XGBoost,0.21309813781559697,413.65033365885415,2475.3212890625,379812.9375
47,DAIRY,Global_XGBoost,0.1622081197112734,292.30852864583335,2245.99853515625,290466.6875
47,DELI,Global_XGBoost,0.17974514311172635,100.79348126627605,709.0051879882812,38324.09765625
47,EGGS,Global_XGBoost,0.13886245568560146,36.861079915364584,333.92950439453125,6052.54296875
47,FROZEN FOODS,Global_XGBoost,0.16564235031164096,36.67127846679687,261.0045166015625,5006.19873046875
47,GROCERY I,Global_XGBoost,0.17943545669872782,1298.8340169270834,9694.8837890625,3772289.25
47,GROCERY II,Global_XGBoost,0.3141737777675897,13.55517578125,53.279197692871094,129.50877380371094
47,HARDWARE,Global_XGBoost,0.677960081005871,1.5819787581761677,1.6016700267791748,0.13960684835910797
47,HOME AND KITCHEN I,Global_XGBoost,0.5918087176364323,31.363321940104168,49.869468688964844,202.43869018554688
47,HOME AND KITCHEN II,Global_XGBoost,0.29592304719192813,18.215372721354168,77.08708190917969,283.15301513671875
47,HOME APPLIANCES,Global_XGBoost,0.6077095158358454,1.1272010385990143,0.6364190578460693,0.04148229584097862
47,HOME CARE,Global_XGBoost,0.2549084886937548,145.17486165364582,693.335693359375,34757.203125
47,LADIESWEAR,Global_XGBoost,0.5370290580795457,12.729288864135743,32.009033203125,121.08943939208984
47,LAWN AND GARDEN,Global_XGBoost,0.44137232367455,12.693180974324545,32.20436477661133,78.37142944335938
47,LINGERIE,Global_XGBoost,0.5997352985557142,6.065336815516154,5.443908214569092,20.360403060913086
47,"LIQUOR,WINE,BEER",Global_XGBoost,0.32321187921830796,55.63078053792318,192.19940185546875,5954.73681640625
47,MAGAZINES,Global_XGBoost,0.36557167179446726,5.201070721944173,12.813091278076172,12.777173042297363
47,MEATS,Global_XGBoost,0.16958101991215285,142.72677330729167,922.0860595703125,107152.65625
47,PERSONAL CARE,Global_XGBoost,0.19586815874792082,123.34117431640625,724.9295043945312,41017.1953125
47,PET SUPPLIES,Global_XGBoost,0.27861650381113423,5.335328801472982,24.502674102783203,42.25041961669922
47,PLAYERS AND ELECTRONICS,Global_XGBoost,0.3401474256352047,8.143860626220704,27.16083335876465,57.74856185913086
47,POULTRY,Global_XGBoost,0.17674750415764331,160.48704300130208,1164.7420654296875,74456.3984375
47,PREPARED FOODS,Global_XGBoost,0.19690916159900115,35.17832437207031,207.2332305908203,1387.489990234375
47,PRODUCE,Global_XGBoost,0.16285835471044266,826.0394320312498,6439.98193359375,3453596.25
47,SCHOOL AND OFFICE SUPPLIES,Global_XGBoost,1.3151845708861991,376.8910975138346,161.50888061523438,2865.836669921875
47,SEAFOOD,Global_XGBoost,0.18881488205329983,11.716467254638669,65.86738586425781,298.8048400878906
48,AUTOMOTIVE,Global_XGBoost,0.3376001685954744,3.6217075983683267,11.849431037902832,15.25560474395752
48,BABY CARE,Global_XGBoost,0.033665939126022136,0.02311437694976727,0.02311437949538231,0.0007207879098132253
48,BEAUTY,Global_XGBoost,0.4558346395258374,9.705704434712727,17.560962677001953,25.551694869995117
48,BEVERAGES,Global_XGBoost,0.2082805521819377,763.388916015625,4864.236328125,3385605.25
48,BOOKS,Global_XGBoost,0.07683850385090457,0.06479284078814089,0.06479284167289734,0.002622692147269845
48,BREAD/BAKERY,Global_XGBoost,0.16162273244590344,105.625,789.3229370117188,52957.57421875
48,CELEBRATION,Global_XGBoost,0.3996897657656201,6.4222877502441404,17.881206512451172,33.85169219970703
48,CLEANING,Global_XGBoost,0.24347534412274802,422.11424967447914,2236.5693359375,460209.96875
48,DAIRY,Global_XGBoost,0.18101539036602982,183.2128702799479,1246.898681640625,118248.71875
48,DELI,Global_XGBoost,0.17517094277326448,86.98252677408854,641.0965576171875,42929.55078125
48,EGGS,Global_XGBoost,0.24340668023770137,25.537992350260417,110.55016326904297,1157.6854248046875
48,FROZEN FOODS,Global_XGBoost,0.19589319920337075,35.83849854736329,189.70928955078125,4310.4833984375
48,GROCERY I,Global_XGBoost,0.19290458839557145,1377.88955078125,8133.75,5236663.5
48,GROCERY II,Global_XGBoost,0.35962565260512663,10.192156219482422,45.078556060791016,72.82513427734375
48,HARDWARE,Global_XGBoost,0.4326554175205339,0.5231939792633057,0.6773297190666199,0.03606242686510086
48,HOME AND KITCHEN I,Global_XGBoost,0.31425873472194515,9.397146733601888,28.787805557250977,55.019561767578125
48,HOME AND KITCHEN II,Global_XGBoost,0.8049032262145087,35.2658322652181,35.68718719482422,204.7448272705078
48,HOME APPLIANCES,Global_XGBoost,0.37007475026447617,0.47645478546619413,0.4188169538974762,0.018458127975463867
48,HOME CARE,Global_XGBoost,0.2770579170879776,126.68518473307292,579.0425415039062,34112.6953125
48,LADIESWEAR,Global_XGBoost,0.4026498760165244,7.154998652140299,26.799091339111328,133.95140075683594
48,LAWN AND GARDEN,Global_XGBoost,0.5046124466598303,5.080943330128988,13.013607025146484,18.39336585998535
48,LINGERIE,Global_XGBoost,0.953043636380517,3.1250521699587503,1.2802950143814087,0.16088402271270752
48,"LIQUOR,WINE,BEER",Global_XGBoost,0.34347071365905374,36.336343892415364,109.28813934326172,1805.239501953125
48,MAGAZINES,Global_XGBoost,0.4291615487209085,2.9231150150299072,5.009452819824219,2.783841848373413
48,MEATS,Global_XGBoost,0.19357930148174723,143.47988671875007,895.047607421875,108660.625
48,PERSONAL CARE,Global_XGBoost,0.3925318363045782,249.83861897786457,749.162841796875,45007.8125
48,PET SUPPLIES,Global_XGBoost,0.2783997023885083,4.253910764058431,17.131208419799805,26.858598709106445
48,PLAYERS AND ELECTRONICS,Global_XGBoost,0.27936383382610086,5.604369862874349,22.738012313842773,54.008140563964844
48,POULTRY,Global_XGBoost,0.25166541026418204,193.73950928906245,828.5706787109375,83186.3984375
48,PREPARED FOODS,Global_XGBoost,0.1940929788774036,14.648272802880854,89.05139923095703,632.5471801757812
48,PRODUCE,Global_XGBoost,0.12444937862515214,219.44400983072916,2163.544921875,476529.84375
48,SCHOOL AND OFFICE SUPPLIES,Global_XGBoost,1.0537832048530067,272.5103754043579,147.48963928222656,3310.13525390625
48,SEAFOOD,Global_XGBoost,0.2511069573558275,4.856741354915363,22.4648494720459,63.84458923339844
49,AUTOMOTIVE,Global_XGBoost,0.4578038220010108,4.886576207478841,10.124089241027832,4.877241611480713
49,BABY CARE,Global_XGBoost,0.026248479243081404,0.016699260286986827,0.016699260100722313,0.0004846941737923771
49,BEAUTY,Global_XGBoost,0.3356419313831872,3.829945755004883,12.634542465209961,11.155189514160156
49,BEVERAGES,Global_XGBoost,0.1857340064712229,1085.0509114583333,7258.5595703125,3956511.5
49,BOOKS,Global_XGBoost,0.05626229095237294,0.04339381740428507,0.0433938093483448,0.0017442457610741258
49,BREAD/BAKERY,Global_XGBoost,0.14041885552483965,134.5026481184896,1174.863037109375,40129.96484375
