store_nbr,family,adf_p_value,is_stationary,true_mean_sales,true_variance_sales,model_name,rmsle,mae,pred_mean,pred_variance
35,CLEANING,0.0019072165663218054,True,462.26666666666665,8212.728888888889,SARIMAX,0.2737300100561122,99.18339224841465,465.9744317743009,15487.85121208582
35,CLEANING,0.0019072165663218054,True,462.26666666666665,8212.728888888889,Prophet,0.21909440231515215,85.22091585081694,487.4404957184778,5095.354394740919
35,CLEANING,0.0019072165663218054,True,462.26666666666665,8212.728888888889,ARX-GARCH,0.1926405766576689,75.39087083365075,462.4659147656376,1132.2197013607774
35,DAIRY,0.1684475593982241,False,176.46666666666667,1326.9155555555553,SARIMAX,0.22614031141633648,33.19978960176356,196.93244396182595,835.6707389031391
35,DAIRY,0.1684475593982241,False,176.46666666666667,1326.9155555555553,Prophet,0.2576715142973134,36.75615807559475,207.7746354702411,619.6341452576987
35,DAIRY,0.1684475593982241,False,176.46666666666667,1326.9155555555553,ARX-GARCH,0.2591158186987472,38.379139252627525,155.73614666585843,427.3922249020541
35,DELI,0.08097212662849829,False,98.26666666666667,726.5955555555555,SARIMAX,0.24213896268304166,19.04097388149365,91.02350030724568,112.63985046447426
35,DELI,0.08097212662849829,False,98.26666666666667,726.5955555555555,Prophet,0.2528864089855211,18.83659180466336,99.63139614050966,116.4363166421368
35,DELI,0.08097212662849829,False,98.26666666666667,726.5955555555555,ARX-GARCH,0.3892241243778431,30.65725995556947,71.31698686341288,40.636399165514014
35,EGGS,0.2046779036503517,False,155.13333333333333,5607.848888888889,SARIMAX,0.5122984496165202,62.53858853523779,137.36502364864376,1227.1494597348178
35,EGGS,0.2046779036503517,False,155.13333333333333,5607.848888888889,Prophet,0.6304304127014223,77.57857125188865,115.58664874795963,1188.8172847021037
35,EGGS,0.2046779036503517,False,155.13333333333333,5607.848888888889,ARX-GARCH,0.8485098376241361,91.60745624066689,76.87717121876076,254.7855298019757
35,FROZEN FOODS,8.033012052345318e-08,True,60.913666666666664,1995.9210148888887,SARIMAX,0.7789231984668676,27.868237440091498,37.85547047274138,928.7120420184921
35,FROZEN FOODS,8.033012052345318e-08,True,60.913666666666664,1995.9210148888887,Prophet,0.487072229326832,22.796333442096014,52.38087358912521,520.7234210222325
35,FROZEN FOODS,8.033012052345318e-08,True,60.913666666666664,1995.9210148888887,ARX-GARCH,0.8400311721111396,35.55006090195433,26.932755743499047,30.434853989324445
35,GROCERY I,0.0,True,2005.2,110068.42666666667,SARIMAX,0.2832129675441741,463.7734068336364,2392.8965608481017,160914.63775926764
35,GROCERY I,0.0,True,2005.2,110068.42666666667,Prophet,0.22117640337538538,406.352222873042,2244.603912240331,116619.5503685923
35,GROCERY I,0.0,True,2005.2,110068.42666666667,ARX-GARCH,0.2485988259926877,416.15204120620285,1655.9042480339965,4262.61528469674
35,GROCERY II,1.7549553723058123e-07,True,7.2,18.693333333333335,SARIMAX,0.5900436426923434,3.6019038148176405,4.820778581583223,1.8050519772671956
35,GROCERY II,1.7549553723058123e-07,True,7.2,18.693333333333335,Prophet,0.6603207046317237,3.7935120187223013,4.614462239720893,1.143444338180963
35,GROCERY II,1.7549553723058123e-07,True,7.2,18.693333333333335,ARX-GARCH,0.862167706320313,4.84122412631683,2.7972352480083162,0.06738713783835225
35,HARDWARE,4.130339321052894e-13,True,0.6666666666666666,0.8888888888888891,SARIMAX,0.5031426880993414,0.7129504254401448,0.2812728283209357,0.006001496149581647
35,HARDWARE,4.130339321052894e-13,True,0.6666666666666666,0.8888888888888891,Prophet,0.5178730401641979,0.6953294053235491,0.24488433674521293,0.012716242125976466
35,HARDWARE,4.130339321052894e-13,True,0.6666666666666666,0.8888888888888891,ARX-GARCH,0.4881728762101544,0.7657877600923345,0.5871051385540007,0.005401202484120378
35,HOME AND KITCHEN I,0.00025816898207487447,True,10.0,21.2,SARIMAX,0.5442998950755716,5.255395702926486,12.374328759086676,8.964384562820415
35,HOME AND KITCHEN I,0.00025816898207487447,True,10.0,21.2,Prophet,0.6213979589105957,5.718103411618531,13.964098938211306,6.009413051686711
35,HOME AND KITCHEN I,0.00025816898207487447,True,10.0,21.2,ARX-GARCH,0.7268149288105759,5.448335680514862,5.028496088899197,3.0598620998512858
35,HOME AND KITCHEN II,0.00045184958400605526,True,5.666666666666667,4.888888888888889,SARIMAX,0.986582375025112,8.824181191254366,14.490847857921032,3.385329021079151
35,HOME AND KITCHEN II,0.00045184958400605526,True,5.666666666666667,4.888888888888889,Prophet,0.6785886323695568,4.049728367525219,9.13506320403436,2.675908426282822
35,HOME AND KITCHEN II,0.00045184958400605526,True,5.666666666666667,4.888888888888889,ARX-GARCH,0.92753372254365,3.5258693924106983,2.2110770637536694,4.100050704940721
35,HOME APPLIANCES,5.046689787717361e-16,True,0.13333333333333333,0.11555555555555556,SARIMAX,0.25236278686032326,0.27490487539521313,0.19448386161502704,0.002661074115576204
35,HOME APPLIANCES,5.046689787717361e-16,True,0.13333333333333333,0.11555555555555556,Prophet,0.2884681959744035,0.3383535667102938,0.28151300117750133,0.007693508475598453
35,HOME APPLIANCES,5.046689787717361e-16,True,0.13333333333333333,0.11555555555555556,ARX-GARCH,0.24021053967882192,0.25416770464644345,0.17172116498024914,0.0012892743781958006
35,HOME CARE,0.020041487415141883,True,97.06666666666666,428.7288888888889,SARIMAX,0.5861801158903797,38.881813313760794,60.32023762648569,230.68122572746077
35,HOME CARE,0.020041487415141883,True,97.06666666666666,428.7288888888889,Prophet,0.43783520175585705,37.72470122704576,134.5160667081931,200.41682188880793
35,HOME CARE,0.020041487415141883,True,97.06666666666666,428.7288888888889,ARX-GARCH,0.5093816437098879,29.972042000481387,69.33681469469346,956.1180343358224
35,LADIESWEAR,0.0,True,0.0,0.0,SARIMAX,0.0,0.0,0.0,0.0
35,LADIESWEAR,0.0,True,0.0,0.0,Prophet,0.0,0.0,0.0,0.0
35,LADIESWEAR,0.0,True,0.0,0.0,ARX-GARCH,0.0,0.0,0.0,0.0
35,LAWN AND GARDEN,0.0,True,0.0,0.0,SARIMAX,0.026121188645935885,0.007837824377364746,0.007837824377364746,0.00069275962732552
35,LAWN AND GARDEN,0.0,True,0.0,0.0,Prophet,0.04187732157093199,0.017776543428485506,0.017776543428485506,0.0016630800801468476
35,LAWN AND GARDEN,0.0,True,0.0,0.0,ARX-GARCH,0.21974494292375832,0.13304479539200903,0.13304479539200903,0.07261096219206033
35,LINGERIE,7.684146494673729e-07,True,0.2,0.16000000000000006,SARIMAX,0.35925544766790446,0.46575621929095923,0.423516717809937,0.0012364183673867486
35,LINGERIE,7.684146494673729e-07,True,0.2,0.16000000000000006,Prophet,0.23357333290113172,0.14481134657646466,0.0554290583413513,0.029331684576818416
35,LINGERIE,7.684146494673729e-07,True,0.2,0.16000000000000006,ARX-GARCH,0.5866918183718727,0.7608936801728904,0.9178751717327955,0.01185407918950035
35,"LIQUOR,WINE,BEER",3.8441318057029956e-08,True,59.2,3983.36,SARIMAX,0.8234528021462295,26.88521862890305,42.681673787886915,1468.2671372184918
35,"LIQUOR,WINE,BEER",3.8441318057029956e-08,True,59.2,3983.36,Prophet,1.0405397650494024,36.42548079020634,60.96116980143295,1384.1929721127697
35,"LIQUOR,WINE,BEER",3.8441318057029956e-08,True,59.2,3983.36,ARX-GARCH,1.030910219210544,43.28686155320573,29.58658666134232,72.75854742370181
35,MAGAZINES,0.07733138118352954,False,0.8,0.6933333333333332,SARIMAX,0.42587583551738356,0.6422477086812093,0.7048336579770749,0.003028348219119056
35,MAGAZINES,0.07733138118352954,False,0.8,0.6933333333333332,Prophet,0.43226531143387015,0.6198439138064996,0.7462835957481548,0.002847849470649406
35,MAGAZINES,0.07733138118352954,False,0.8,0.6933333333333332,ARX-GARCH,0.6223674795240103,0.7718735682324857,0.09413395605565951,0.03241611838563024
35,MEATS,0.03776870597181879,True,201.59833399999997,5054.498068697786,SARIMAX,0.34434028041037007,57.05150792806932,199.79762986755753,1454.1991380835045
35,MEATS,0.03776870597181879,True,201.59833399999997,5054.498068697786,Prophet,0.3261185842721877,41.37102893372158,212.70598814671743,639.1481748204552
35,MEATS,0.03776870597181879,True,201.59833399999997,5054.498068697786,ARX-GARCH,0.44863881524119903,72.94106178434619,145.1278146735517,37.61921289372526
35,PERSONAL CARE,1.4613078817377667e-09,True,80.86666666666666,371.9822222222222,SARIMAX,0.3902695396783386,29.093189895860498,88.54125258615836,703.7694669462413
35,PERSONAL CARE,1.4613078817377667e-09,True,80.86666666666666,371.9822222222222,Prophet,0.28670820584792417,20.843791456160137,83.49547123117036,277.7670498266527
35,PERSONAL CARE,1.4613078817377667e-09,True,80.86666666666666,371.9822222222222,ARX-GARCH,0.216962698660755,13.875399338205202,87.20319271591785,106.11073699276122
35,PET SUPPLIES,0.182863323927214,False,0.9333333333333333,0.8622222222222221,SARIMAX,0.5079926826734297,0.7448612253310642,1.0325228485544107,0.001382173926625758
35,PET SUPPLIES,0.182863323927214,False,0.9333333333333333,0.8622222222222221,Prophet,0.5399802398646438,0.8326785833823869,1.216487914816572,0.0034144324411226473
35,PET SUPPLIES,0.182863323927214,False,0.9333333333333333,0.8622222222222221,ARX-GARCH,0.707367924948514,0.9374627739280015,0.051285085864149635,0.005833104701729001
35,PLAYERS AND ELECTRONICS,0.000308496603138833,True,1.2666666666666666,1.662222222222222,SARIMAX,0.5030263924873596,0.8350501739410974,0.9973517033929287,0.027745000606775858
35,PLAYERS AND ELECTRONICS,0.000308496603138833,True,1.2666666666666666,1.662222222222222,Prophet,0.4929541051550114,0.8860079168643874,1.319348683057544,0.15897896720421698
35,PLAYERS AND ELECTRONICS,0.000308496603138833,True,1.2666666666666666,1.662222222222222,ARX-GARCH,0.8171019506634577,1.2242554939301724,0.05161579496477402,0.010410903387037033
35,POULTRY,0.020081864065505634,True,57.96226646666667,543.845405433796,SARIMAX,0.38844330982538483,17.57505738259551,54.22368030768478,333.66522119603815
35,POULTRY,0.020081864065505634,True,57.96226646666667,543.845405433796,Prophet,0.3982858160593884,17.33289388918477,44.63724291399041,102.96217620213528
35,POULTRY,0.020081864065505634,True,57.96226646666667,543.845405433796,ARX-GARCH,0.44148581869976733,19.19106564247084,49.96298329183618,10.903900051867772
35,PREPARED FOODS,0.003008842256783653,True,18.733333333333334,44.462222222222216,SARIMAX,0.279023819678477,4.743447953574899,20.57230440975367,18.997074063825114
35,PREPARED FOODS,0.003008842256783653,True,18.733333333333334,44.462222222222216,Prophet,0.2761257462077767,4.642056585476795,19.97716415468707,6.58773637302753
35,PREPARED FOODS,0.003008842256783653,True,18.733333333333334,44.462222222222216,ARX-GARCH,0.28487659035660823,4.23782040854989,17.406601238722075,2.5347064836403317
35,PRODUCE,0.041181079032941104,True,416.94706533333334,17025.524957097092,SARIMAX,0.23128215319363324,71.57510404718523,367.42074687217604,10583.277559964736
35,PRODUCE,0.041181079032941104,True,416.94706533333334,17025.524957097092,Prophet,0.2867996994836196,94.5906835042172,325.84869374742595,1649.764151683388
35,PRODUCE,0.041181079032941104,True,416.94706533333334,17025.524957097092,ARX-GARCH,2.5702712717305114,358.3194716149748,58.627593718358575,4502.736481892092
35,SCHOOL AND OFFICE SUPPLIES,1.2545043128231207e-05,True,0.06666666666666667,0.06222222222222224,SARIMAX,0.2564668214544407,0.25245273303547383,0.20773458578411322,0.03171748520210447
35,SCHOOL AND OFFICE SUPPLIES,1.2545043128231207e-05,True,0.06666666666666667,0.06222222222222224,Prophet,1.4832984870731434,3.5155899455180784,3.582256612184745,0.3837282050906843
35,SCHOOL AND OFFICE SUPPLIES,1.2545043128231207e-05,True,0.06666666666666667,0.06222222222222224,ARX-GARCH,0.17598958362945344,0.07865970661920114,0.01382307098362539,1.4053063535311929e-05
35,SEAFOOD,9.220122938503311e-07,True,1.4666666666666666,2.7822222222222224,SARIMAX,0.7879959191180972,1.4000638288044902,0.27955204538350986,0.01348541764419022
35,SEAFOOD,9.220122938503311e-07,True,1.4666666666666666,2.7822222222222224,Prophet,0.8606989751501406,1.4895665809150838,0.25617917238665217,0.055499030253351296
35,SEAFOOD,9.220122938503311e-07,True,1.4666666666666666,2.7822222222222224,ARX-GARCH,0.7513582474132416,1.439592531791821,0.4198424163080134,0.003338864917698799
36,AUTOMOTIVE,0.0003108094093977304,True,5.066666666666666,8.195555555555554,SARIMAX,0.4586678635924946,2.296267803336714,5.206769057027418,0.3536252068305036
36,AUTOMOTIVE,0.0003108094093977304,True,5.066666666666666,8.195555555555554,Prophet,0.5356656213904722,2.7941687131627417,5.451426012305071,0.4785742284204431
36,AUTOMOTIVE,0.0003108094093977304,True,5.066666666666666,8.195555555555554,ARX-GARCH,0.5914877292995271,2.7054537227473445,2.8899354948177907,0.05011605416882822
36,BABY CARE,5.773134822634402e-07,True,0.0,0.0,SARIMAX,0.020724947271627967,0.01731230814055471,0.01731230814055471,0.0001448185806032235
36,BABY CARE,5.773134822634402e-07,True,0.0,0.0,Prophet,0.006305522099698158,0.0027081017460274465,0.0027081017460274465,3.3106464992386404e-05
36,BABY CARE,5.773134822634402e-07,True,0.0,0.0,ARX-GARCH,0.008845551089199028,0.00762775382425455,0.00762775382425455,2.130507677228329e-05
36,BEAUTY,0.00022367379711150706,True,1.1333333333333333,1.0488888888888888,SARIMAX,0.529345685242051,0.8674612743263375,1.3752240395166773,0.014270756213016211
36,BEAUTY,0.00022367379711150706,True,1.1333333333333333,1.0488888888888888,Prophet,0.7244721920170895,1.413978067147995,2.378205708188821,0.08673452760447825
36,BEAUTY,0.00022367379711150706,True,1.1333333333333333,1.0488888888888888,ARX-GARCH,0.4820583829920293,0.8210397621964141,0.6484351904635896,0.004095572884487761
36,BEVERAGES,0.09733973938225254,False,4030.9333333333334,320711.5288888889,SARIMAX,0.23960499782100692,729.126624474636,3363.4141715710593,94996.19916315883
36,BEVERAGES,0.09733973938225254,False,4030.9333333333334,320711.5288888889,Prophet,0.3271180762644331,1063.3992014470582,2967.5341318862747,77959.34003189839
36,BEVERAGES,0.09733973938225254,False,4030.9333333333334,320711.5288888889,ARX-GARCH,0.6909569177636803,1857.4442220059298,2173.4891113274034,337409.0119982594
36,BOOKS,0.0,True,0.0,0.0,SARIMAX,0.0,0.0,0.0,0.0
36,BOOKS,0.0,True,0.0,0.0,Prophet,0.0,0.0,0.0,0.0
36,BOOKS,0.0,True,0.0,0.0,ARX-GARCH,0.0,0.0,0.0,0.0
36,BREAD/BAKERY,0.00497263817762331,True,568.3333333333334,27556.355555555558,SARIMAX,0.2980872868676464,138.45560459218007,450.51856677482203,16731.575804885193
36,BREAD/BAKERY,0.00497263817762331,True,568.3333333333334,27556.355555555558,Prophet,0.2648525490256603,117.79792293942036,473.12861472991625,2045.7761397996499
36,BREAD/BAKERY,0.00497263817762331,True,568.3333333333334,27556.355555555558,ARX-GARCH,0.3250587694235989,135.9241244133535,441.8047326758472,422.90746592100805
36,CELEBRATION,0.017801160113646606,True,10.866666666666667,16.915555555555553,SARIMAX,0.37694900117727215,3.1918880065086275,8.09828142826866,3.324498602410884
36,CELEBRATION,0.017801160113646606,True,10.866666666666667,16.915555555555553,Prophet,0.33320256181765096,3.073838265576748,9.712118176739303,1.4969111178081878
36,CELEBRATION,0.017801160113646606,True,10.866666666666667,16.915555555555553,ARX-GARCH,1.8954314988252188,10.016583614142808,0.8500830525238581,0.24807443456146216
36,CLEANING,0.012745701100798342,True,906.6,39615.97333333334,SARIMAX,0.26831645868545395,202.99832623945719,842.9026896081039,38267.765448023114
36,CLEANING,0.012745701100798342,True,906.6,39615.97333333334,Prophet,0.2008535132977838,155.3055236641186,967.669136825598,9320.407151379379
36,CLEANING,0.012745701100798342,True,906.6,39615.97333333334,ARX-GARCH,0.22286645869153116,147.91686884193393,765.514353248931,2065.0068175097213
36,DAIRY,0.12566257643246131,False,617.0,14700.533333333333,SARIMAX,0.14285455638928274,72.26504261775715,602.2639419402209,9031.738786558524
36,DAIRY,0.12566257643246131,False,617.0,14700.533333333333,Prophet,0.1608689471739114,81.47207094276449,644.313097713684,4822.378728171043
36,DAIRY,0.12566257643246131,False,617.0,14700.533333333333,ARX-GARCH,0.3607692036787296,165.33202482183822,457.65633971216977,4269.952831415845
36,DELI,0.04690027161771777,True,216.2182666666667,2433.1291568622228,SARIMAX,0.5775359805892818,53.63708499362708,178.85165006582713,4136.24691365889
36,DELI,0.04690027161771777,True,216.2182666666667,2433.1291568622228,Prophet,0.19975753680484004,35.4749324539835,218.52548025443772,580.0321805155895
36,DELI,0.04690027161771777,True,216.2182666666667,2433.1291568622228,ARX-GARCH,0.39964284978070813,66.74564065794786,149.4726260087188,126.28832396723934
36,EGGS,0.04563507864608175,True,152.46666666666667,1986.3822222222223,SARIMAX,0.2948670683178284,40.61866572212978,156.14578627181626,1018.805972111253
36,EGGS,0.04563507864608175,True,152.46666666666667,1986.3822222222223,Prophet,0.30367966713926714,36.15650466196842,160.51440121654448,229.6187881387216
36,EGGS,0.04563507864608175,True,152.46666666666667,1986.3822222222223,ARX-GARCH,0.5814368253133959,64.36163295400497,92.6803447723958,360.2340357715922
36,FROZEN FOODS,2.4021850108996832e-08,True,109.23693333333334,4932.161884728889,SARIMAX,1.0063051624085393,66.43717909183418,56.30797484595382,2217.3545228225
36,FROZEN FOODS,2.4021850108996832e-08,True,109.23693333333334,4932.161884728889,Prophet,0.5753772024645325,43.6486422034264,101.40931690451619,1330.8477993429317
36,FROZEN FOODS,2.4021850108996832e-08,True,109.23693333333334,4932.161884728889,ARX-GARCH,0.6500338845274077,53.42600804663823,67.56349625021709,52.897994345953535
36,GROCERY I,0.005254076374776828,True,4128.753066666667,582274.721996329,SARIMAX,0.2053001204582062,677.9942116343097,3904.9995101895834,677621.9999898993
36,GROCERY I,0.005254076374776828,True,4128.753066666667,582274.721996329,Prophet,0.1438442655515188,466.4629133130075,4104.211429069243,180736.74328992885
36,GROCERY I,0.005254076374776828,True,4128.753066666667,582274.721996329,ARX-GARCH,0.3086626387900224,1024.5595130192585,3104.193553647408,129600.5785686993
36,GROCERY II,6.826383058972832e-16,True,10.266666666666667,51.662222222222226,SARIMAX,0.9077389423233098,6.500052959943348,5.5325672251754305,1.9848402086687238
36,GROCERY II,6.826383058972832e-16,True,10.266666666666667,51.662222222222226,Prophet,0.8933216373481944,6.291312619405547,6.377055292059859,1.5479865544235034
36,GROCERY II,6.826383058972832e-16,True,10.266666666666667,51.662222222222226,ARX-GARCH,0.9455546954307071,7.035617161869337,4.804573185106759,0.03159820148768478
36,HARDWARE,3.084012478748581e-14,True,0.4,0.37333333333333346,SARIMAX,0.3898092734587504,0.5231641327917936,0.32263492993873394,0.0020453192305687766
36,HARDWARE,3.084012478748581e-14,True,0.4,0.37333333333333346,Prophet,0.4439984984993073,0.5896058445743986,0.6609233574671463,0.02292822427750573
36,HARDWARE,3.084012478748581e-14,True,0.4,0.37333333333333346,ARX-GARCH,0.3939282546098305,0.5439265107300659,0.4083361973739078,0.0050958231283358855
36,HOME AND KITCHEN I,1.480044131916947e-07,True,38.06666666666667,2222.3288888888887,SARIMAX,1.0684259977403041,26.908530016893398,11.545904082240783,22.25991177671004
36,HOME AND KITCHEN I,1.480044131916947e-07,True,38.06666666666667,2222.3288888888887,Prophet,0.997724908659436,25.857948626082692,13.727062022076375,7.742839010935942
36,HOME AND KITCHEN I,1.480044131916947e-07,True,38.06666666666667,2222.3288888888887,ARX-GARCH,0.9149946302952953,25.382043129370118,18.698258616281564,3.8239478434624488
36,HOME AND KITCHEN II,0.12025242354106735,False,11.866666666666667,41.04888888888889,SARIMAX,0.5436233159779046,5.396519425078372,10.302522964749333,0.7556015042626174
36,HOME AND KITCHEN II,0.12025242354106735,False,11.866666666666667,41.04888888888889,Prophet,0.5689875980518141,5.604915542925884,14.053239542998368,1.2621387435658078
36,HOME AND KITCHEN II,0.12025242354106735,False,11.866666666666667,41.04888888888889,ARX-GARCH,1.848604494314686,10.888839978112914,0.9778266885537535,0.3406411559347868
36,HOME APPLIANCES,8.137275174292572e-11,True,0.06666666666666667,0.06222222222222224,SARIMAX,0.2194722424470281,0.24038578552833523,0.20317505482762444,0.0006553467132428214
36,HOME APPLIANCES,8.137275174292572e-11,True,0.06666666666666667,0.06222222222222224,Prophet,0.2877210387183896,0.3405002551686146,0.3135605133193635,0.0011302459532592066
36,HOME APPLIANCES,8.137275174292572e-11,True,0.06666666666666667,0.06222222222222224,ARX-GARCH,0.14123085939394825,0.14670110738050648,0.1335320054368511,0.005939366797633086
36,HOME CARE,0.06365059108607168,False,224.53333333333333,3137.848888888889,SARIMAX,0.22974789384790467,42.59206292022133,232.4027185415794,359.5650984513934
36,HOME CARE,0.06365059108607168,False,224.53333333333333,3137.848888888889,Prophet,0.29887316118873436,61.36655946923185,276.4335397763395,454.3741456468173
36,HOME CARE,0.06365059108607168,False,224.53333333333333,3137.848888888889,ARX-GARCH,0.4636033096765935,76.340973345773,149.2197225797883,992.6616377410917
36,LADIESWEAR,2.1440859905838955e-08,True,0.0,0.0,SARIMAX,0.0017052034831028756,0.0004417387114189834,0.0004417387114189834,2.7318632483254548e-06
36,LADIESWEAR,2.1440859905838955e-08,True,0.0,0.0,Prophet,0.010443863984659935,0.0031634080530632217,0.0031634080530632217,0.00010350290854565477
36,LADIESWEAR,2.1440859905838955e-08,True,0.0,0.0,ARX-GARCH,0.03295999548817509,0.024220134861225293,0.024220134861225293,0.0005706472029106054
36,LAWN AND GARDEN,0.522220849377134,False,28.533333333333335,234.78222222222223,SARIMAX,0.5728652084317604,11.199798518477886,26.636318088745686,51.061792629325645
36,LAWN AND GARDEN,0.522220849377134,False,28.533333333333335,234.78222222222223,Prophet,0.6932038969922235,13.24140433845111,34.24998443885,6.6824981122855736
36,LAWN AND GARDEN,0.522220849377134,False,28.533333333333335,234.78222222222223,ARX-GARCH,2.8049908464232916,27.4280727625224,1.1052605708109304,2.3769700807540115
36,LINGERIE,2.817041091264565e-15,True,4.333333333333333,9.822222222222223,SARIMAX,0.977372773654273,3.4592475123428295,1.165714292548808,0.03370016837289498
36,LINGERIE,2.817041091264565e-15,True,4.333333333333333,9.822222222222223,Prophet,0.7213102918612456,2.5555359573139524,2.762151712955471,0.16627545501135124
36,LINGERIE,2.817041091264565e-15,True,4.333333333333333,9.822222222222223,ARX-GARCH,0.7303544494879761,2.626888434328255,2.8735268558409564,0.09406945256261548
36,"LIQUOR,WINE,BEER",2.8015516082259886e-06,True,74.33333333333333,2976.088888888889,SARIMAX,0.7464983609921677,40.863766413582425,65.96112431649114,5000.291925182143
36,"LIQUOR,WINE,BEER",2.8015516082259886e-06,True,74.33333333333333,2976.088888888889,Prophet,2.176985741620405,39.80762105232388,69.25972327369432,7007.115205392486
36,"LIQUOR,WINE,BEER",2.8015516082259886e-06,True,74.33333333333333,2976.088888888889,ARX-GARCH,0.9454066223271187,44.703539590002755,29.681235488996922,362.0210702581537
36,MAGAZINES,0.04099859579777155,True,1.4,1.1733333333333333,SARIMAX,0.46510743447941144,0.8462717087969142,0.9732641334322436,0.15186380666280994
36,MAGAZINES,0.04099859579777155,True,1.4,1.1733333333333333,Prophet,0.4599420505532149,0.8242468819281226,1.0066773669167242,0.058881089627666125
36,MAGAZINES,0.04099859579777155,True,1.4,1.1733333333333333,ARX-GARCH,0.8660766319015458,1.3721117768121112,0.04015616260416636,0.00018273116606020467
36,MEATS,0.04836831923951902,True,264.12286866666665,7454.8631361401185,SARIMAX,0.32204811325971733,74.76864907496785,240.45946431418443,4163.078152332076
36,MEATS,0.04836831923951902,True,264.12286866666665,7454.8631361401185,Prophet,0.25228645364595764,57.79689317566692,247.75042573705576,344.8811213642736
36,MEATS,0.04836831923951902,True,264.12286866666665,7454.8631361401185,ARX-GARCH,0.5084404604982987,100.12606284406472,163.99680582260194,41.212324948128206
36,PERSONAL CARE,0.004987190030121123,True,232.0,4713.2,SARIMAX,0.43636775011461726,65.09793383182927,180.78506568808564,3135.5528980364247
36,PERSONAL CARE,0.004987190030121123,True,232.0,4713.2,Prophet,0.2720504637007774,55.04644996704936,232.9069867579789,1216.303376932135
36,PERSONAL CARE,0.004987190030121123,True,232.0,4713.2,ARX-GARCH,0.2453848556300745,49.40241714682794,216.4186467592131,211.1478880815884
36,PET SUPPLIES,0.3249714964997721,False,3.7333333333333334,4.995555555555556,SARIMAX,0.7625850571469704,2.5106469066936516,2.059251919873985,0.003843489609870909
36,PET SUPPLIES,0.3249714964997721,False,3.7333333333333334,4.995555555555556,Prophet,0.7277295258548825,1.9016957190317305,3.4090109386296126,0.00795490521404128
36,PET SUPPLIES,0.3249714964997721,False,3.7333333333333334,4.995555555555556,ARX-GARCH,1.4146980890237693,3.6312493476163046,0.5144511942159187,0.5465160448405453
36,PLAYERS AND ELECTRONICS,0.019974876231369294,True,3.466666666666667,4.782222222222222,SARIMAX,0.7552029365923973,2.71277966483278,5.721756932015022,0.636478091127984
36,PLAYERS AND ELECTRONICS,0.019974876231369294,True,3.466666666666667,4.782222222222222,Prophet,0.8079013710449479,3.207165964442988,6.365551790490372,0.1808951426913073
36,PLAYERS AND ELECTRONICS,0.019974876231369294,True,3.466666666666667,4.782222222222222,ARX-GARCH,0.6374348304565146,2.3197147634423003,5.060680683122146,2.2019804070389823
36,POULTRY,0.0012479613757580966,True,138.18599966666667,1285.864469133335,SARIMAX,0.2681593999198152,29.167578419083593,118.66512686611868,1275.004803334102
36,POULTRY,0.0012479613757580966,True,138.18599966666667,1285.864469133335,Prophet,0.2611500310258289,30.058071076188337,114.97084157656785,176.60358602447607
36,POULTRY,0.0012479613757580966,True,138.18599966666667,1285.864469133335,ARX-GARCH,0.288353590507545,31.588511527554154,114.50045873200057,25.98735573315525
36,PREPARED FOODS,0.00898827786820651,True,47.45773333333333,135.50977819555558,SARIMAX,0.2661934731202003,10.763044486290191,47.0542443241409,131.23216597000862
36,PREPARED FOODS,0.00898827786820651,True,47.45773333333333,135.50977819555558,Prophet,0.29082484400318515,12.39470459843108,48.60470075687633,28.040986902544276
36,PREPARED FOODS,0.00898827786820651,True,47.45773333333333,135.50977819555558,ARX-GARCH,0.22440107229754874,9.363939011896138,43.53541683155767,2.977054832047466
36,PRODUCE,0.06927373815532788,False,1549.4891333333333,619810.450704649,SARIMAX,0.23059943750098308,313.6515096915973,1285.9846926194675,166748.96662664477
36,PRODUCE,0.06927373815532788,False,1549.4891333333333,619810.450704649,Prophet,0.3648258589876033,443.8752897889531,1133.6778148484368,29851.501945421835
36,PRODUCE,0.06927373815532788,False,1549.4891333333333,619810.450704649,ARX-GARCH,2.9968938493302955,1406.2953960651332,143.1937372682001,28420.597911598245
36,SCHOOL AND OFFICE SUPPLIES,8.878717669417402e-05,True,0.9333333333333333,1.1288888888888888,SARIMAX,0.748123788420171,1.2717142564636064,1.6388607330656049,0.22716595189735236
36,SCHOOL AND OFFICE SUPPLIES,8.878717669417402e-05,True,0.9333333333333333,1.1288888888888888,Prophet,2.5643155984722426,18.848870190708045,19.78220352404138,6.29644931398057
36,SCHOOL AND OFFICE SUPPLIES,8.878717669417402e-05,True,0.9333333333333333,1.1288888888888888,ARX-GARCH,0.9829820648975599,1.9657743007028037,2.7974256395812387,0.2869412495951983
36,SEAFOOD,5.3290448188468326e-05,True,1.6666666666666667,3.422222222222222,SARIMAX,0.7154933921645739,1.5192109210339573,0.7769877287883046,0.0016277145075469725
36,SEAFOOD,5.3290448188468326e-05,True,1.6666666666666667,3.422222222222222,Prophet,0.709035336001416,1.515195185270042,1.5548847713641791,0.11371426540670661
36,SEAFOOD,5.3290448188468326e-05,True,1.6666666666666667,3.422222222222222,ARX-GARCH,0.7908275083907159,1.574259477712939,0.40740469821465286,0.004864920536297281
